fecha_consulta,fecha_reporte,fecha_fin,latitud,longitud,estado,sección,evento,clima,horario_de_corte,tipo_de_carretera,alternativa_de_circulación_o_desvios,restricción_vehicular,sector,trabajos_de_conservación_vial
2020-08-19 08:14:25,2020-08-19 07:20:37,2020-08-20 08:15:52,-16.86939,-67.11183,g - restriccion vehicular,abra chorocona - cauquichico,horario de restriccion,"nublado, por la mañana y por la tarde","con horario, trafico cerrado de: 19:00 a 06:00 hrs.",carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","prog. 249+600 sector vilacota, inestabilidad de talud., progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-19 08:14:25,2020-08-19 07:20:37,2020-08-20 08:15:52,-16.39268,-67.73273,g - restriccion vehicular,puente chaco (salida) - puente villa (salida),caida de rocas,"nublado, por la mañana y por la tarde",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos","transitar con precaucion por el km 46+000 presenta sentamiento en la plataforma.trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente. transitable con precaución, prog 32+280 a 32+500 falla en plataforma, prog 46+200 a 46+500 por hundimiento de plataforma., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-19 08:14:25,2020-08-19 07:20:37,2020-08-20 08:15:52,-16.30954,-67.82775,g - restriccion vehicular,unduavi (cr. ruta f03) - puente chaco (salida),derrumbe,"nublado, por la mañana y por la tarde","con horario, trafico cerrado de:  a  hrs.",carretera de tierra o ripio,no se tiene alternativa de circulación,"circulación normal, todo tipo de vehiculos","trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente.  transitable con precaución, falla de plataforma prog 9+200., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-19 08:14:25,2020-08-19 07:58:56,2020-08-20 10:11:54,-16.53247,-62.58962,"h - restriccion vehicular, especial",cr. rt. 0010 (san ramon) - pte. limones,rehabilitacion,"lluvioso, todo el dia",sin horario de corte,carretera asfaltada,existen desvios alternos,"circulación con precaución, todo tipo de vehiculos","desvío por la circunvalación de la población de san ramon, progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-19 08:14:25,2020-08-19 08:05:36,2020-08-22 00:11:04,-15.02985,-68.44831,"h - restriccion vehicular, especial",paujepata - correo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","las autoridades del municipio y sub gobernación de apolo en cumplimiento al d.s. 4200, han ubicado una tranca de control en la prog 285+000 (sector ilipana),  en cumplimiento a la cuarentena y prevencion de la salud., progresiva:  al",mantenimiento de la vía
2020-08-19 10:11:18,2020-08-19 09:40:02,2020-08-20 10:11:54,-17.26207,-62.39151,"h - restriccion vehicular, especial",cuatro cañadas - san rafael,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-19 10:11:18,2020-08-19 09:40:02,2020-08-20 10:11:54,-17.04462,-61.64986,"h - restriccion vehicular, especial",salinas - san juan de lomerio,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-19 10:11:18,2020-08-19 09:40:02,2020-08-20 10:11:54,-16.81759,-61.23405,"h - restriccion vehicular, especial",san juan de lomerio - san miguel,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-19 10:11:18,2020-08-19 09:40:02,2020-08-20 10:11:54,-17.14340,-62.10170,"h - restriccion vehicular, especial",san rafael - san lorenzo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-19 16:11:42,2020-08-19 15:25:32,2020-08-22 00:11:04,-14.36682,-67.40817,"h - restriccion vehicular, especial",cr. rt.  a rurrenabaque - reyes (*),decreto nacional,"despejado, todo el dia",hasta nuevo aviso,carretera en construcción,circulación normal,"circulación con precaución, todo tipo de vehiculos","restricción vehicular especial en cumplimiento al decreto nacional 4245, cuarentena dinámica condicionada de riesgo moderado, se extiende hasta el 30 de junio, con restricciones de ingreso a excepción de camiones que suministran alimentos., progresiva: 0+00 tramo i al 0+00 tramo i",ningún trabajo
2020-08-19 16:11:42,2020-08-19 15:25:32,2020-08-22 00:11:04,-12.46427,-66.19371,"h - restriccion vehicular, especial",las playitas (*) - las americas (*),decreto nacional,"despejado, todo el dia",hasta nuevo aviso,carretera en construcción,circulación normal,"circulación con precaución, todo tipo de vehiculos","restricción vehicular especial en cumplimiento al decreto nacional 4245, cuarentena dinámica condicionada de riesgo moderado, se extiende hasta el 30 de junio, con restricciones de ingreso a excepción de camiones que suministran alimentos., progresiva: 0+000 tramo iii al 0+000 tramo iii",mantenimiento de la vía con maquinaria
2020-08-19 16:11:42,2020-08-19 15:25:32,2020-08-22 00:11:04,-11.07678,-66.06634,"h - restriccion vehicular, especial",puente rio ivo (*) - riberalta entrada (inicio doble via),decreto nacional,"despejado, todo el dia",hasta nuevo aviso,carretera en construcción,circulación normal,"circulación con precaución, todo tipo de vehiculos","restricción vehicular especial en cumplimiento al decreto nacional 4245, cuarentena dinámica condicionada de riesgo moderado, se extiende hasta el 30 de junio, con restricciones de ingreso a excepción de camiones que suministran alimentos., progresiva: k63+000 tramo iv al k63+000 tramo iv",ningún trabajo
2020-08-19 16:11:42,2020-08-19 15:25:32,2020-08-22 00:11:04,-13.95786,-66.81079,"h - restriccion vehicular, especial",santa rosa (*) - las petas (el triunfo),decreto nacional,"despejado, todo el dia",hasta nuevo aviso,carretera en construcción,circulación normal,"circulación con precaución, todo tipo de vehiculos","restricción vehicular especial en cumplimiento al decreto nacional 4245, cuarentena dinámica condicionada de riesgo moderado, se extiende hasta el 30 de junio, con restricciones de ingreso a excepción de camiones que suministran alimentos., progresiva: k0+000 tramo ii al k0+000 tramo ii",mantenimiento de la vía con maquinaria
2020-08-20 08:15:52,2020-08-20 07:11:58,2020-08-21 08:16:40,-18.25556,-59.89371,c - transitable con desvios,chochis (*) - robor? (*),reposicion de plataforma,"lluvioso, todo el dia",sin horario de corte,carretera asfaltada,circulación normal,"circulación normal, todo tipo de vehiculos","zona chochis - limones, progresiva: 374+300 y 377+500 al 374+700 y 378+00",mantenimiento de la vía con equipo pesado
2020-08-20 08:15:52,2020-08-20 07:17:59,2020-08-21 08:16:40,-16.86939,-67.11183,g - restriccion vehicular,abra chorocona - cauquichico,horario de restriccion,"lluvioso, por la mañana y por la tarde","con horario, trafico cerrado de: 19:00 a 06:00 hrs.",carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","prog. 249+600 sector vilacota, inestabilidad de talud., progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-20 08:15:52,2020-08-20 07:17:59,2020-08-21 08:16:40,-16.39268,-67.73273,g - restriccion vehicular,puente chaco (salida) - puente villa (salida),caida de rocas,"nublado, por la mañana y por la tarde",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos","transitar con precaucion por el km 46+000 presenta sentamiento en la plataforma.trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente. transitable con precaución, prog 32+280 a 32+500 falla en plataforma, prog 46+200 a 46+500 por hundimiento de plataforma., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-20 08:15:52,2020-08-20 07:17:59,2020-08-21 08:16:40,-16.30954,-67.82775,g - restriccion vehicular,unduavi (cr. ruta f03) - puente chaco (salida),derrumbe,"nublado, por la mañana y por la tarde","con horario, trafico cerrado de:  a  hrs.",carretera de tierra o ripio,no se tiene alternativa de circulación,"circulación normal, todo tipo de vehiculos","trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente.  transitable con precaución, falla de plataforma prog 9+200., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-20 08:15:52,2020-08-20 07:29:06,2020-08-20 16:13:43,-14.88501,-66.35063,g - restriccion vehicular,el villar (ant. cmpto. s.n.c.) - pte. mattos (inicio),saturacion de plataforma,"lluvioso, por la mañana","con horario, trafico cerrado de: 07:00 a 14:00 hrs.",carretera en construcción,circulación normal,"no circular, vehiculos pesados y medianos",,ningún trabajo
2020-08-20 08:15:52,2020-08-20 07:29:06,2020-08-20 16:13:43,-14.93622,-65.89261,g - restriccion vehicular,pte. chevejecure (inicio) - rio apere (inicio pte.),saturacion de plataforma,"lluvioso, por la mañana","con horario, trafico cerrado de: 07:00 a 14:00 hrs.",carretera en construcción,circulación normal,"no circular, vehiculos pesados y medianos",,ningún trabajo
2020-08-20 08:15:52,2020-08-20 07:29:06,2020-08-20 16:13:43,-14.83167,-66.11901,g - restriccion vehicular,pte. mattos (inicio) - pte. chevejecure (inicio),saturacion de plataforma,"lluvioso, por la mañana","con horario, trafico cerrado de: 07:00 a 14:00 hrs.",carretera en construcción,circulación normal,"no circular, vehiculos pesados y medianos",,ningún trabajo
2020-08-20 08:15:52,2020-08-20 07:29:06,2020-08-20 16:13:43,-15.01512,-65.66517,g - restriccion vehicular,rio apere (inicio pte.) - san ignacio (plaza),saturacion de plataforma,"lluvioso, por la mañana","con horario, trafico cerrado de: 07:00 a 14:00 hrs.",carretera en construcción,circulación normal,"no circular, vehiculos pesados y medianos",,ningún trabajo
2020-08-20 08:15:52,2020-08-20 07:29:06,2020-08-20 16:13:43,-14.94945,-66.56121,g - restriccion vehicular,san borja (inic. pte. maniqui ) - el villar (ant. cmpto. s.n.c.),saturacion de plataforma,"lluvioso, por la mañana","con horario, trafico cerrado de: 07:00 a 14:00 hrs.",carretera en construcción,circulación normal,"no circular, vehiculos pesados y medianos",,ningún trabajo
2020-08-20 10:11:54,2020-08-20 08:44:31,2020-08-20 12:11:40,-19.57851,-65.41551,e - no transitable por conflictos sociales,cr. rt. a turuchipa - acceso a betansos,bloqueo,"bajas temperaturas, todo el dia",hasta nuevo aviso,carretera asfaltada,no se tiene alternativa de circulación,"no circular, todo tipo de vehiculos","betanzos, progresiva:  al",ningún trabajo
2020-08-20 10:11:54,2020-08-20 08:49:04,2020-08-21 08:16:40,-16.53247,-62.58962,"h - restriccion vehicular, especial",cr. rt. 0010 (san ramon) - pte. limones,rehabilitacion,"lluvioso, todo el dia",sin horario de corte,carretera asfaltada,existen desvios alternos,"circulación con precaución, todo tipo de vehiculos","desvío por la circunvalación de la población de san ramon, progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-20 10:11:54,2020-08-20 09:07:51,2020-08-21 14:11:09,-17.26207,-62.39151,"h - restriccion vehicular, especial",cuatro cañadas - san rafael,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-20 10:11:54,2020-08-20 09:07:51,2020-08-21 14:11:09,-17.04462,-61.64986,"h - restriccion vehicular, especial",salinas - san juan de lomerio,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-20 10:11:54,2020-08-20 09:07:51,2020-08-21 14:11:09,-16.81759,-61.23405,"h - restriccion vehicular, especial",san juan de lomerio - san miguel,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-20 10:11:54,2020-08-20 09:07:51,2020-08-21 14:11:09,-17.14340,-62.10170,"h - restriccion vehicular, especial",san rafael - san lorenzo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-20 10:11:54,2020-08-20 09:40:02,2020-08-22 08:13:34,-14.93813,-66.77966,g - restriccion vehicular,embocada (acc. a coleg. tec. ecol.) - san borja (inic. pte. maniqui ),saturacion de plataforma,"lluvioso, todo el dia","con horario, trafico cerrado de: 08:00 a 18:00 hrs.",carretera en construcción,circulación normal,"no circular, vehiculos pesados",,ningún trabajo
2020-08-20 10:11:54,2020-08-20 09:40:02,2020-08-22 08:13:34,-15.10907,-66.94715,g - restriccion vehicular,yucumo (inic. pte. de acceso) - embocada (acc. a coleg. tec. ecol.),saturacion de plataforma,"lluvioso, todo el dia","con horario, trafico cerrado de: 08:00 a 18:00 hrs.",carretera en construcción,circulación normal,"no circular, vehiculos pesados",,ningún trabajo
2020-08-20 10:11:54,2020-08-20 10:03:07,2020-08-21 10:10:54,-16.37773,-59.18186,"h - restriccion vehicular, especial",las petas - santa rita,cuarentena sanitaria,"despejado, por la mañana",hasta nuevo aviso,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-20 10:11:54,2020-08-20 10:03:07,2020-08-21 10:10:54,-16.33548,-59.31861,"h - restriccion vehicular, especial",lim. prov. velasco sandoval (***) - las petas (*),cuarentena sanitaria,"despejado, por la mañana",hasta nuevo aviso,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-20 10:11:54,2020-08-20 10:03:07,2020-08-21 10:10:54,-16.35532,-58.51566,"h - restriccion vehicular, especial",los bugres (*) - san matias (front. brasil),cuarentena sanitaria,"despejado, por la mañana",hasta nuevo aviso,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-20 12:11:40,2020-08-20 12:04:02,2020-08-21 08:16:40,-19.57851,-65.41551,e - no transitable por conflictos sociales,cr. rt. a turuchipa - acceso a betansos,bloqueo,"bajas temperaturas, todo el dia",hasta nuevo aviso,carretera asfaltada,no se tiene alternativa de circulación,"no circular, todo tipo de vehiculos","betanzos, progresiva:  al",ningún trabajo
2020-08-20 16:13:43,2020-08-20 15:33:42,2020-08-21 08:16:40,-14.88501,-66.35063,g - restriccion vehicular,el villar (ant. cmpto. s.n.c.) - pte. mattos (inicio),saturacion de plataforma,"lluvioso, por la mañana","con horario, trafico cerrado de: 14:00 a 07:00 hrs.",carretera en construcción,circulación normal,"no circular, vehiculos pesados y medianos","se amplia restriccion para vehiculos pesados hasta horas 07:00am de mañana viernes 21-08-2020, progresiva: 184+500 al 157+200",ningún trabajo
2020-08-20 16:13:43,2020-08-20 15:33:42,2020-08-21 08:16:40,-14.93622,-65.89261,g - restriccion vehicular,pte. chevejecure (inicio) - rio apere (inicio pte.),saturacion de plataforma,"lluvioso, por la mañana","con horario, trafico cerrado de: 14:00 a 07:00 hrs.",carretera en construcción,circulación normal,"no circular, vehiculos pesados y medianos","se amplia restriccion para vehiculos pesados hasta horas 07:00am de mañana viernes 21-08-2020, progresiva: 184+500 al 157+200",ningún trabajo
